Symbol,Industry,Offer Date,Shares (millions),Offer Price,1st Day Close,Return
ABOS,Health Care,7/1/2021,10,$16.00,$20.10,25.63%
ABSI,Health Care,7/22/2021,12.5,$16.00,$21.59,34.94%
ACHL,Health Care,3/31/2021,9.8,$18.00,$16.55,-8.06%
ACT,Financials,9/16/2021,13.3,$19.00,$20.49,7.84%
ACVA,Other,3/24/2021,16.6,$25.00,$31.25,25.00%
ACXP,Health Care,6/25/2021,2.5,$6.00,$7.89,31.50%
AIP,Technology,10/27/2021,5,$14.00,$18.20,30.00%
AIRS,Health Care,10/29/2021,7,$11.00,$15.89,44.45%
AKA,Consumer Goods,9/22/2021,10,$11.00,$9.99,-9.18%
ALHC,Health Care,3/26/2021,27.2,$18.00,$17.31,-3.83%
ALKT,Technology,4/14/2021,6,$30.00,$43.00,43.33%
ALZN,Health Care,6/15/2021,2.5,$5.00,$13.50,170.00%
AMAM,Health Care,6/18/2021,7,$18.00,$17.05,-5.28%
AMPL,Technology,9/28/2021,35.4,$50.00,$54.80,9.60%
ANEB,Health Care,5/7/2021,3,$7.00,$7.10,1.43%
AOMR,Financials,6/17/2021,8.1,$19.00,$18.65,-1.84%
APR,Health Care,2/11/2021,7.5,$20.00,$23.36,16.80%
ARBK,Technology,9/23/2021,7.5,$15.00,$16.75,11.67%
ARHS,Consumer Goods,11/4/2021,12.9,$13.00,$12.80,-1.54%
ARIS,Oil & Gas,10/22/2021,17.7,$13.00,$14.30,10.00%
ARYD,Blank Check,2/26/2021,13,$10.00,$11.13,11.30%
ATAI,Health Care,6/18/2021,15,$15.00,$19.45,29.67%
AUGX,Technology,10/26/2021,10,$4.00,$3.50,-12.50%
AUID,Technology,8/24/2021,1.4,$7.00,$7.40,5.71%
AURA,Health Care,10/29/2021,5.4,$14.00,$14.80,5.71%
AVAH,Health Care,4/29/2021,38.2,$12.00,$11.53,-3.92%
AVDX,Technology,10/13/2021,26.4,$25.00,$24.94,-0.24%
AVTE,Health Care,6/30/2021,8.7,$14.00,$22.83,63.07%
BASE,Technology,7/22/2021,8.3,$24.00,$30.40,26.67%
BCTX,Health Care,2/24/2021,5.9,$4.25,$0.00,-100.00%
BHG,Health Care,6/24/2021,51.4,$18.00,$16.64,-7.56%
BIRD,Industrials,11/3/2021,20.2,$15.00,$28.89,92.60%
BLND,Technology,7/16/2021,20,$18.00,$20.90,16.11%
BLZE,Technology,11/11/2021,6.3,$16.00,$19.90,24.38%
BNOX,Health Care,12/16/2021,1.6,$12.35,$14.73,19.27%
BON,Consumer Services,6/24/2021,2.2,$5.00,$7.20,44.00%
BRDG,Financials,7/16/2021,18.8,$16.00,$15.65,-2.19%
BRLT,Industrials,9/23/2021,8.3,$12.00,$17.12,42.67%
BROS,Consumer Goods,9/15/2021,21.1,$23.00,$36.68,59.48%
BRZE,Technology,11/17/2021,8,$65.00,$93.39,43.68%
BTCY,Health Care,8/26/2021,5,$3.00,$2.91,-3.00%
BWMN,Other,5/7/2021,3.7,$14.00,$14.00,0.00%
BZ,Technology,6/11/2021,48,$19.00,$37.20,95.79%
CADL,Health Care,7/27/2021,9,$8.00,$7.00,-12.50%
CDRE,Industrials,11/4/2021,6,$13.00,$15.29,17.62%
CFLT,Technology,6/24/2021,23,$36.00,$45.02,25.06%
CGTX,Health Care,10/8/2021,3.4,$12.00,$12.77,6.42%
CIAN,Technology,11/5/2021,18.2,$16.00,$17.62,10.13%
CINT,Other,11/10/2021,13,$15.00,$18.44,22.93%
CISO,Technology,1/14/2022,2,$5.00,$5.42,8.40%
CMTG,Financials,11/3/2021,5.5,$18.65,$17.00,-8.85%
CNM,Industrials,7/23/2021,34.9,$20.00,$23.70,18.50%
CNTB,Health Care,3/19/2021,11.3,$17.00,$18.49,8.76%
CNTX,Health Care,10/20/2021,5,$5.00,$5.10,2.00%
CNVY,Consumer Services,6/16/2021,13.3,$14.00,$13.00,-7.14%
COCO,Consumer Goods,10/21/2021,11.5,$15.00,$13.52,-9.87%
COIN,Consumer Services,4/14/2021,114.9,$381.00,$328.28,-13.84%
COMP,Technology,4/1/2021,25,$18.00,$20.15,11.94%
COOK,Industrials,7/29/2021,23.5,$18.00,$22.00,22.22%
COUR,Technology,3/31/2021,15.7,$33.00,$45.00,36.36%
CPOP,Consumer Services,6/30/2021,6.2,$6.00,$30.30,405.00%
CRBU,Health Care,7/23/2021,19,$16.00,$16.32,2.00%
CRCT,Industrials,3/25/2021,15.3,$20.00,$17.80,-11.00%
CTKB,Health Care,7/23/2021,16.8,$17.00,$18.76,10.35%
CURV,Consumer Goods,7/1/2021,11,$21.00,$24.15,15.00%
CVRX,Health Care,6/30/2021,7,$18.00,$28.00,55.56%
CWAN,Technology,9/24/2021,30,$18.00,$25.37,40.94%
CXM,Technology,6/23/2021,16.6,$16.00,$17.60,10.00%
CYN,Technology,10/20/2021,3.5,$7.50,$7.40,-1.33%
CYT,Health Care,6/18/2021,7.4,$18.00,$17.40,-3.33%
DAWN,Health Care,5/27/2021,10,$16.00,$25.89,61.81%
DBTX,Health Care,2/12/2021,7.1,$18.00,$18.03,0.17%
DDI,Technology,8/31/2021,6.3,$18.00,$17.75,-1.39%
DDL,Consumer Services,6/29/2021,3.7,$23.50,$23.52,0.09%
DERM,Health Care,11/12/2021,3.5,$10.00,$0.00,-100.00%
DH,Technology,9/15/2021,15.6,$27.00,$43.29,60.33%
DIBS,Consumer Goods,6/10/2021,5.8,$20.00,$28.50,42.50%
DICE,Health Care,9/15/2021,12,$17.00,$36.89,117.00%
DIDI,Technology,6/30/2021,317,$14.00,$14.14,1.00%
DLO,Technology,6/3/2021,29.4,$21.00,$32.39,54.24%
DNAY,Health Care,6/18/2021,6.7,$16.00,$18.50,15.63%
DNUT,Consumer Goods,7/1/2021,29.4,$17.00,$21.00,23.53%
DOCN,Technology,3/24/2021,16.5,$47.00,$42.50,-9.57%
DOCS,Technology,6/24/2021,23.3,$26.00,$53.00,103.85%
DOLE,Consumer Goods,7/30/2021,25,$16.00,$14.50,-9.38%
DSEY,Other,3/25/2021,46.2,$15.00,$14.98,-0.13%
DSGN,Health Care,3/26/2021,12,$20.00,$41.49,107.45%
DTC,Consumer Goods,10/28/2021,12.9,$17.00,$17.61,3.59%
DUOL,Technology,7/28/2021,5.1,$102.00,$139.01,36.28%
ELEV,Health Care,6/25/2021,6.3,$16.00,$11.44,-28.50%
ELYM,Health Care,8/10/2021,6.4,$12.50,$15.90,27.20%
EM,Technology,4/1/2021,17.7,$8.50,$8.54,0.47%
ENFN,Technology,10/21/2021,18.8,$17.00,$19.81,16.53%
ERAS,Health Care,7/16/2021,18.8,$16.00,$17.43,8.94%
ESMT,Technology,9/23/2021,14.6,$26.00,$34.12,31.23%
EVCM,Technology,7/1/2021,19.1,$17.00,$17.60,3.53%
EVO,Health Care,11/4/2021,20,$21.75,$22.00,1.15%
EWCZ,Consumer Services,8/5/2021,10.6,$17.00,$21.39,25.82%
EWTX,Health Care,3/26/2021,11,$16.00,$30.00,87.50%
EXAI,Health Care,10/1/2021,13.9,$22.00,$27.10,23.18%
EXFY,Technology,11/10/2021,9.7,$27.00,$41.06,52.07%
EZFL,Consumer Services,9/15/2021,6.3,$4.00,$4.54,13.50%
FA,Other,6/23/2021,25.5,$15.00,$19.70,31.33%
FCUV,Technology,8/31/2021,2,$5.00,$5.10,2.00%
FEMY,Health Care,6/18/2021,2.7,$13.00,$12.00,-7.69%
FIGS,Consumer Goods,5/27/2021,26.4,$22.00,$30.02,36.45%
FINW,Financials,11/19/2021,3.5,$10.50,$12.73,21.24%
FLGC,Health Care,5/11/2021,3.3,$5.00,$4.79,-4.20%
FLNC,Utilities,10/28/2021,31,$28.00,$34.84,24.43%
FLYW,Technology,5/26/2021,10.4,$24.00,$35.10,46.25%
FNA,Health Care,10/15/2021,7.8,$16.00,$18.71,16.94%
FNCH,Health Care,3/19/2021,7.5,$17.00,$21.32,25.41%
FORG,Technology,9/16/2021,11,$25.00,$36.50,46.00%
FRSH,Technology,9/22/2021,28.5,$36.00,$47.55,32.08%
FSBC,Financials,5/5/2021,5.3,$20.00,$24.25,21.25%
FWRG,Consumer Services,10/1/2021,9.5,$18.00,$22.13,22.94%
FXLV,Consumer Services,7/15/2021,20.3,$16.00,$16.20,1.25%
GAMB,Consumer Services,7/23/2021,5.3,$8.00,$8.00,0.00%
GANX,Health Care,3/18/2021,3.6,$11.00,$11.20,1.82%
GFS,Technology,10/28/2021,55,$47.00,$46.40,-1.28%
GHRS,Health Care,6/25/2021,10,$16.00,$19.25,20.31%
GLBE,Technology,5/12/2021,15,$25.00,$25.50,2.00%
GLUE,Health Care,6/24/2021,11.7,$19.00,$21.18,11.47%
GNTA,Health Care,12/15/2021,2.4,$11.50,$11.00,-4.35%
GRPH,Health Care,6/25/2021,14,$17.00,$18.50,8.82%
GRVI,Consumer Goods,6/24/2021,2.2,$5.00,$5.60,12.00%
GTLB,Technology,10/14/2021,10.4,$77.00,$103.89,34.92%
HAYW,Consumer Goods,3/12/2021,40.3,$17.00,$17.00,0.00%
HCP,Technology,12/9/2021,15.3,$80.00,$85.19,6.49%
HCTI,Technology,10/13/2021,3.3,$4.00,$3.59,-10.25%
HCWB,Health Care,7/20/2021,7,$8.00,$6.30,-21.25%
HEPS,Consumer Goods,7/1/2021,56.7,$12.00,$13.43,11.92%
HLTH,Health Care,9/24/2021,12.5,$16.00,$20.00,25.00%
HNST,Consumer Goods,5/5/2021,25.8,$16.00,$23.00,43.75%
HOWL,Health Care,4/30/2021,7.5,$16.00,$16.10,0.63%
HRT,Other,10/29/2021,22.2,$19.00,$17.25,-9.21%
HTZ,Consumer Services,11/9/2021,44.5,$29.00,$26.17,-9.76%
HYW,Financials,3/26/2021,3,$10.00,$9.90,-1.00%
IAS,Technology,6/30/2021,15,$18.00,$20.58,14.33%
ICVX,Health Care,7/29/2021,12.1,$15.00,$34.97,133.13%
IHS,Industrials,10/14/2021,18,$21.00,$17.00,-19.05%
IKNA,Health Care,3/26/2021,7.8,$16.00,$32.00,100.00%
IMGO,Health Care,7/16/2021,8.4,$16.00,$16.29,1.81%
IMMX,Health Care,12/16/2021,4.2,$5.00,$3.67,-26.60%
IMRX,Health Care,7/30/2021,7.5,$15.00,$17.59,17.27%
INAB,Health Care,7/30/2021,4,$10.00,$10.00,0.00%
INFA,Technology,10/27/2021,29,$29.00,$29.00,0.00%
INKT,Health Care,10/15/2021,3.3,$12.00,$12.00,0.00%
INST,Technology,7/22/2021,12.5,$20.00,$20.98,4.90%
IOBT,Health Care,11/5/2021,7.2,$14.00,$15.65,11.79%
IOT,Technology,12/15/2021,35,$23.00,$24.70,7.39%
IPSC,Health Care,6/18/2021,10.6,$20.00,$0.00,-100.00%
IPW,Consumer Goods,5/12/2021,3.4,$5.00,$5.74,14.80%
IREN,Financials,11/17/2021,8.3,$28.00,$24.45,-12.68%
ISO,Health Care,10/8/2021,8.3,$15.00,$11.52,-23.20%
ISPC,Health Care,6/17/2021,2.3,$8.00,$7.15,-10.63%
JANX,Health Care,6/11/2021,11.4,$17.00,$25.15,47.94%
JOAN,Consumer Goods,3/12/2021,10.9,$12.00,$12.25,2.08%
JWEL,Consumer Goods,3/17/2021,3.7,$7.00,$8.71,24.43%
KARO,Technology,4/1/2021,1.1,$28.00,$33.99,21.39%
KLTR,Technology,7/21/2021,15,$10.00,$12.00,20.00%
LAW,Technology,7/21/2021,7,$32.00,$41.00,28.13%
LFST,Health Care,6/10/2021,40,$18.00,$21.90,21.67%
LGVN,Health Care,2/12/2021,2.7,$10.00,$7.41,-25.90%
LIAN,Health Care,11/1/2021,20.3,$16.00,$13.70,-14.38%
LITM,Basic Materials,11/19/2021,3.2,$7.50,$13.00,73.33%
LTH,Consumer Services,10/7/2021,39,$18.00,$17.75,-1.39%
LUCD,Health Care,10/14/2021,5,$14.00,$11.76,-16.00%
LVLU,Consumer Goods,11/11/2021,5.8,$16.00,$13.06,-18.38%
LVTX,Health Care,3/25/2021,6.7,$15.00,$14.30,-4.67%
LYEL,Health Care,6/17/2021,25,$17.00,$16.89,-0.65%
LZ,Technology,6/30/2021,19.1,$28.00,$37.85,35.18%
MCG,Other,7/15/2021,30,$14.00,$12.66,-9.57%
MCW,Consumer Services,6/25/2021,37.5,$15.00,$20.30,35.33%
MDXH,Health Care,11/4/2021,3.8,$12.00,$12.00,0.00%
MF,Consumer Services,6/25/2021,21,$13.00,$9.66,-25.69%
MIRO,Health Care,6/24/2021,4.8,$9.00,$15.24,69.33%
MITC,Technology,3/12/2021,2.4,$10.30,$10.00,-2.91%
MITQ,Consumer Goods,7/8/2021,4.2,$3.00,$24.00,700.00%
MLNK,Technology,7/28/2021,13.2,$26.00,$24.60,-5.38%
MNDY,Technology,6/10/2021,3.7,$155.00,$178.87,15.40%
MOLN,Health Care,6/16/2021,3,$21.25,$0.00,-100.00%
MOVE,Health Care,3/23/2021,8.5,$5.00,$6.60,32.00%
MQ,Technology,6/9/2021,45.5,$27.00,$30.52,13.04%
MRAI,Financials,10/27/2021,6.3,$4.00,$4.75,18.75%
MYNA,Technology,11/12/2021,4,$16.50,$0.00,-100.00%
MYNZ,Health Care,11/5/2021,2,$5.00,$9.99,99.80%
NAPA,Consumer Goods,3/18/2021,20,$15.00,$17.18,14.53%
NEXI,Health Care,2/12/2021,6.5,$17.00,$25.33,49.00%
NRDS,Technology,11/4/2021,7.3,$18.00,$28.30,57.22%
NU,Financials,12/9/2021,289.2,$9.00,$10.33,14.78%
NUVL,Health Care,7/29/2021,9.8,$17.00,$18.75,10.29%
NVEI,Technology,10/6/2021,3,$123.14,$129.80,5.41%
NYXH,Health Care,7/2/2021,2.8,$30.00,$30.11,0.37%
OB,Technology,7/23/2021,8,$20.00,$20.00,0.00%
OBT,Financials,8/5/2021,1,$33.50,$34.10,1.79%
OG,Consumer Goods,5/7/2021,9.3,$7.25,$7.00,-3.45%
OLK,Health Care,3/25/2021,17.7,$20.00,$36.00,80.00%
OLO,Technology,3/17/2021,18,$25.00,$34.75,39.00%
OLPX,Consumer Goods,9/30/2021,73.7,$21.00,$24.50,16.67%
OMGA,Health Care,7/30/2021,7.4,$17.00,$16.00,-5.88%
OMIC,Health Care,5/27/2021,10.2,$22.00,$25.72,16.91%
ONON,Industrials,9/15/2021,31.1,$24.00,$35.00,45.83%
OTLY,Consumer Goods,5/20/2021,84.4,$17.00,$20.20,18.82%
PAY,Technology,5/26/2021,10,$21.00,$28.61,36.24%
PCOR,Technology,5/20/2021,9.5,$67.00,$88.00,31.34%
PECO,Financials,7/15/2021,17,$28.00,$27.83,-0.61%
PIK,Consumer Goods,11/11/2021,2.1,$8.50,$8.50,0.00%
PRCT,Health Care,9/15/2021,6.6,$25.00,$41.94,67.76%
PTLO,Consumer Services,10/21/2021,20.3,$20.00,$29.10,45.50%
PWSC,Technology,7/28/2021,39.5,$18.00,$17.76,-1.33%
PX,Financials,10/21/2021,20,$12.00,$12.08,0.67%
PYCR,Technology,7/21/2021,18.5,$23.00,$26.05,13.26%
PYXS,Health Care,10/8/2021,10.5,$16.00,$13.20,-17.50%
RACB,Blank Check,3/18/2021,13,$10.00,$10.21,2.10%
RANI,Health Care,7/30/2021,6.7,$11.00,$11.00,0.00%
RCAT,Technology,4/30/2021,4,$4.00,$4.04,1.00%
RELY,Technology,9/23/2021,12.2,$43.00,$48.45,12.67%
RENT,Consumer Services,10/27/2021,17,$21.00,$19.29,-8.14%
RERE,Consumer Goods,6/18/2021,16.2,$14.00,$17.21,22.93%
RGC,Health Care,7/16/2021,2.3,$9.50,$10.50,10.53%
RGF,Consumer Goods,11/5/2021,5.3,$12.00,$11.00,-8.33%
RIVN,Industrials,11/10/2021,153,$78.00,$100.73,29.14%
RLYB,Health Care,7/29/2021,6.2,$13.00,$14.10,8.46%
RNAZ,Health Care,7/9/2021,6.3,$4.00,$5.29,32.25%
RPHM,Health Care,4/9/2021,6.3,$15.00,$13.89,-7.40%
RPID,Health Care,7/15/2021,7.9,$20.00,$21.40,7.00%
RSKD,Technology,7/29/2021,17.5,$21.00,$26.00,23.81%
RWAY,Financials,10/21/2021,6.9,$14.60,$12.90,-11.64%
RXST,Health Care,7/30/2021,7.4,$16.00,$16.00,0.00%
RYAN,Financials,7/22/2021,56.9,$23.50,$27.50,17.02%
S,Technology,6/30/2021,35,$35.00,$42.50,21.43%
SDIG,Technology,10/20/2021,6.7,$19.00,$28.90,52.11%
SEMR,Technology,3/25/2021,10,$14.00,$11.22,-19.86%
SERA,Health Care,7/15/2021,4.7,$16.00,$11.90,-25.63%
SEV,Industrials,11/17/2021,10,$15.00,$38.20,154.67%
SG,Consumer Services,11/18/2021,13,$28.00,$49.50,76.79%
SGHT,Health Care,7/15/2021,10,$24.00,$33.50,39.58%
SIDU,Technology,12/14/2021,3,$5.00,$12.19,143.80%
SMWB,Technology,5/12/2021,8,$22.00,$21.87,-0.59%
SNCY,Consumer Services,3/17/2021,9.1,$24.00,$36.38,51.58%
SNPO,Industrials,7/28/2021,13.9,$18.00,$16.55,-8.06%
SNTG,Financials,7/9/2021,4,$5.00,$34.89,597.80%
SONX,Health Care,10/29/2021,7.8,$12.00,$9.20,-23.33%
SOPA,Technology,11/9/2021,2.9,$9.00,$48.30,436.67%
SOPH,Health Care,7/23/2021,13,$18.00,$16.76,-6.89%
SOVO,Industrials,9/23/2021,23.3,$12.00,$13.52,12.67%
SQSP,Technology,5/19/2021,40.4,$50.00,$43.65,-12.70%
SRAD,Technology,9/14/2021,19,$27.00,$25.05,-7.22%
SSBK,Financials,8/12/2021,2,$19.00,$19.77,4.05%
STER,Technology,9/23/2021,14.3,$23.00,$26.90,16.96%
STVN,Health Care,7/16/2021,32,$21.00,$19.67,-6.33%
TALS,Health Care,5/7/2021,8.8,$17.00,$16.25,-4.41%
TASK,Technology,6/11/2021,13.2,$23.00,$31.09,35.17%
TCBX,Financials,11/9/2021,3.5,$25.00,$25.01,0.04%
TCRX,Health Care,7/16/2021,6.7,$15.00,$10.50,-30.00%
TDCX,Technology,10/1/2021,19.4,$18.00,$19.07,5.94%
TDUP,Consumer Goods,3/26/2021,12,$14.00,$20.00,42.86%
THRN,Consumer Goods,9/23/2021,7,$10.00,$7.55,-24.50%
THRX,Health Care,10/7/2021,10,$16.00,$18.58,16.13%
TIL,Health Care,3/19/2021,16,$20.00,$26.44,32.20%
TIVC,Health Care,11/11/2021,3,$5.00,$5.19,3.80%
TKNO,Health Care,6/25/2021,6,$16.00,$25.00,56.25%
TLIS,Health Care,2/12/2021,13.8,$16.00,$27.80,73.75%
TNYA,Health Care,7/30/2021,12,$15.00,$15.35,2.33%
TOST,Technology,9/22/2021,21.7,$40.00,$62.51,56.28%
TRDA,Health Care,10/29/2021,9.1,$20.00,$23.95,19.75%
TRMR,Technology,6/18/2021,6.8,$19.00,$17.90,-5.79%
TSP,Technology,4/15/2021,33.8,$40.00,$40.25,0.63%
TUYA,Technology,3/18/2021,43.6,$21.00,$25.00,19.05%
TYRA,Health Care,9/15/2021,10.8,$16.00,$26.00,62.50%
UDMY,Consumer Services,10/29/2021,14.5,$29.00,$27.50,-5.17%
UGRO,Industrials,2/12/2021,5.4,$10.00,$12.30,23.00%
ULCC,Consumer Services,4/1/2021,30,$19.00,$18.85,-0.79%
UPC,Health Care,3/23/2021,5,$5.00,$4.75,-5.00%
USER,Technology,11/17/2021,10,$14.00,$14.01,0.07%
UTME,Technology,4/6/2021,3.8,$4.00,$39.00,875.00%
UTRS,Health Care,10/22/2021,6.3,$12.00,$9.00,-25.00%
VACC,Health Care,4/30/2021,6.5,$17.00,$14.10,-17.06%
VALN,Health Care,5/6/2021,3.5,$26.41,$28.35,7.35%
VAXX,Health Care,11/11/2021,6,$13.00,$16.55,27.31%
VBNK,Financials,9/22/2021,5.5,$10.00,$10.50,5.00%
VECT,Health Care,4/9/2021,7.5,$17.00,$24.23,42.53%
VEEE,Consumer Goods,7/21/2021,3,$6.00,$7.49,24.83%
VERA,Health Care,5/14/2021,4.4,$11.00,$11.50,4.55%
VERV,Health Care,6/17/2021,14,$19.00,$31.92,68.00%
VINE,Consumer Goods,12/14/2021,2.2,$10.00,$7.05,-29.50%
VRAR,Technology,7/1/2021,1.8,$7.00,$17.66,152.29%
VRPX,Health Care,2/17/2021,1.8,$10.00,$6.53,-34.70%
VTEX,Technology,7/21/2021,19,$19.00,$22.18,16.74%
VZIO,Consumer Goods,3/25/2021,12.3,$21.00,$19.10,-9.05%
WAVE,Technology,7/1/2021,1,$8.00,$10.85,35.63%
WBEV,Consumer Goods,11/11/2021,1.5,$13.00,$12.27,-5.62%
WDH,Financials,5/7/2021,30,$12.00,$9.70,-19.17%
WEAV,Technology,11/11/2021,5,$24.00,$18.79,-21.71%
WEBR,Industrials,8/5/2021,17.9,$14.00,$16.50,17.86%
WKME,Technology,6/16/2021,9.3,$31.00,$28.85,-6.94%
WRBY,Consumer Goods,9/29/2021,77.7,$40.00,$54.49,36.23%
XLO,Health Care,10/22/2021,7.4,$16.00,$16.00,0.00%
XMTR,Industrials,6/30/2021,6.9,$44.00,$87.39,98.61%
XPOF,Consumer Services,7/23/2021,10,$12.00,$12.25,2.08%
YMM,Technology,6/22/2021,82.5,$19.00,$21.50,13.16%
YOU,Technology,6/30/2021,13.2,$31.00,$40.00,29.03%
ZENV,Technology,7/22/2021,11.5,$13.00,$10.20,-21.54%
ZETA,Technology,6/10/2021,21.5,$10.00,$8.89,-11.10%
ZH,Consumer Services,3/26/2021,55,$9.50,$8.50,-10.53%
ZIP,Technology,5/26/2021,86.6,$20.00,$21.10,5.50%
ZME,Consumer Services,6/8/2021,3.6,$11.50,$16.99,47.74%
ZVIA,Consumer Goods,7/22/2021,10.7,$14.00,$13.65,-2.50%